circuit_name,shots,optimization_level,noise_rate,num_qubits,depth,count_1q,count_2q,runtime,tvd,top_state,success_probability,n_qubits_config,depth_config,repeat
GHZ,2048,1,0.05,3,4,1,2,0.011173486709594727,0.1279296874999999,111,,3,,4
GHZ,2048,2,0.001,3,4,1,2,0.012178897857666016,0.0126953125,111,,3,,4
GHZ,2048,2,0.005,3,4,1,2,0.011938810348510742,0.01806640625,111,,3,,4
GHZ,2048,2,0.01,3,4,1,2,0.007566928863525391,0.02294921874999989,111,,3,,4
GHZ,2048,2,0.03,3,4,1,2,0.0077512264251708984,0.07128906249999989,111,,3,,4
GHZ,2048,3,0.0,3,4,1,2,0.008597135543823242,0.0087890625,111,,3,,4
GHZ,2048,2,0.05,3,4,1,2,0.009081363677978516,0.1279296874999999,111,,3,,4
GHZ,2048,3,0.005,3,4,1,2,0.00805974006652832,0.01806640625,111,,3,,4
GHZ,2048,3,0.001,3,4,1,2,0.011274099349975586,0.0126953125,111,,3,,4
GHZ,2048,3,0.01,3,4,1,2,0.007695674896240234,0.02294921874999989,111,,3,,4
GHZ,2048,3,0.03,3,4,1,2,0.008004188537597656,0.07128906249999989,111,,3,,4
GHZ,4096,0,0.0,3,4,1,2,0.013173818588256836,0.00048828125,111,,3,,4
GHZ,2048,3,0.05,3,4,1,2,0.009026050567626953,0.1279296874999999,111,,3,,4
GHZ,4096,0,0.005,3,4,1,2,0.016562461853027344,0.014404296874999889,111,,3,,4
GHZ,4096,0,0.001,3,4,1,2,0.013016223907470703,0.003906249999999889,111,,3,,4
GHZ,4096,0,0.01,3,4,1,2,0.01635599136352539,0.02392578124999989,111,,3,,4
GHZ,4096,0,0.03,3,4,1,2,0.019882917404174805,0.07421874999999989,111,,3,,4
GHZ,4096,1,0.0,3,4,1,2,0.014361143112182617,0.00048828125,111,,3,,4
GHZ,4096,0,0.05,3,4,1,2,0.023133277893066406,0.12426757812499989,111,,3,,4
GHZ,4096,1,0.001,3,4,1,2,0.015508890151977539,0.003906249999999889,111,,3,,4
GHZ,4096,1,0.005,3,4,1,2,0.013752937316894531,0.014404296874999889,111,,3,,4
GHZ,4096,1,0.01,3,4,1,2,0.014405488967895508,0.02392578124999989,111,,3,,4
GHZ,4096,1,0.03,3,4,1,2,0.013969182968139648,0.07421874999999989,111,,3,,4
GHZ,4096,1,0.05,3,4,1,2,0.012618780136108398,0.12426757812499989,111,,3,,4
GHZ,4096,2,0.0,3,4,1,2,0.01653432846069336,0.00048828125,111,,3,,4
GHZ,4096,2,0.001,3,4,1,2,0.015659570693969727,0.003906249999999889,111,,3,,4
GHZ,4096,2,0.005,3,4,1,2,0.010313034057617188,0.014404296874999889,111,,3,,4
GHZ,4096,2,0.01,3,4,1,2,0.016783714294433594,0.02392578124999989,111,,3,,4
GHZ,4096,2,0.03,3,4,1,2,0.017409324645996094,0.07421874999999989,111,,3,,4
GHZ,4096,2,0.05,3,4,1,2,0.01278233528137207,0.12426757812499989,111,,3,,4
GHZ,4096,3,0.0,3,4,1,2,0.013111114501953125,0.00048828125,111,,3,,4
GHZ,4096,3,0.001,3,4,1,2,0.014011621475219727,0.003906249999999889,111,,3,,4
GHZ,4096,3,0.005,3,4,1,2,0.012699604034423828,0.014404296874999889,111,,3,,4
GHZ,4096,3,0.01,3,4,1,2,0.012403726577758789,0.02392578124999989,111,,3,,4
GHZ,4096,3,0.03,3,4,1,2,0.013509988784790039,0.07421874999999989,111,,3,,4
GHZ,128,0,0.0,4,5,1,3,0.0015654563903808594,0.046875,0000,,4,,4
GHZ,128,0,0.001,4,5,1,3,0.0025832653045654297,0.046875,0000,,4,,4
GHZ,4096,3,0.05,3,4,1,2,0.011680126190185547,0.12426757812499989,111,,3,,4
GHZ,128,0,0.005,4,5,1,3,0.002044200897216797,0.0625,0000,,4,,4
GHZ,128,0,0.01,4,5,1,3,0.0019631385803222656,0.0625,0000,,4,,4
GHZ,128,0,0.03,4,5,1,3,0.0023725032806396484,0.1328124999999999,0000,,4,,4
GHZ,128,0,0.05,4,5,1,3,0.002615690231323242,0.1953124999999999,0000,,4,,4
GHZ,128,1,0.0,4,5,1,3,0.0013010501861572266,0.046875,0000,,4,,4
GHZ,128,1,0.001,4,5,1,3,0.0019145011901855469,0.046875,0000,,4,,4
GHZ,128,1,0.005,4,5,1,3,0.002627134323120117,0.0625,0000,,4,,4
GHZ,128,1,0.01,4,5,1,3,0.0020780563354492188,0.0625,0000,,4,,4
GHZ,128,1,0.03,4,5,1,3,0.0019576549530029297,0.1328124999999999,0000,,4,,4
GHZ,128,1,0.05,4,5,1,3,0.002038717269897461,0.1953124999999999,0000,,4,,4
GHZ,128,2,0.0,4,5,1,3,0.0013196468353271484,0.046875,0000,,4,,4
GHZ,128,2,0.001,4,5,1,3,0.0021653175354003906,0.046875,0000,,4,,4
GHZ,128,2,0.005,4,5,1,3,0.0023479461669921875,0.0625,0000,,4,,4
GHZ,128,2,0.01,4,5,1,3,0.0020017623901367188,0.0625,0000,,4,,4
GHZ,128,2,0.03,4,5,1,3,0.002079010009765625,0.1328124999999999,0000,,4,,4
GHZ,128,2,0.05,4,5,1,3,0.0022919178009033203,0.1953124999999999,0000,,4,,4
GHZ,128,3,0.0,4,5,1,3,0.0014336109161376953,0.046875,0000,,4,,4
GHZ,128,3,0.001,4,5,1,3,0.0018150806427001953,0.046875,0000,,4,,4
GHZ,128,3,0.005,4,5,1,3,0.0019116401672363281,0.0625,0000,,4,,4
GHZ,128,3,0.01,4,5,1,3,0.0020303726196289062,0.0625,0000,,4,,4
GHZ,128,3,0.03,4,5,1,3,0.0023086071014404297,0.1328124999999999,0000,,4,,4
GHZ,128,3,0.05,4,5,1,3,0.00225830078125,0.1953124999999999,0000,,4,,4
GHZ,256,0,0.0,4,5,1,3,0.001729726791381836,0.01953125,0000,,4,,4
GHZ,256,0,0.001,4,5,1,3,0.0026454925537109375,0.01953125,0000,,4,,4
GHZ,256,0,0.005,4,5,1,3,0.002160787582397461,0.03125,0000,,4,,4
GHZ,256,0,0.01,4,5,1,3,0.002364635467529297,0.03906249999999989,0000,,4,,4
GHZ,256,0,0.03,4,5,1,3,0.002345561981201172,0.1289062499999999,0000,,4,,4
GHZ,256,0,0.05,4,5,1,3,0.002399444580078125,0.1835937499999999,1111,,4,,4
GHZ,256,1,0.0,4,5,1,3,0.0017294883728027344,0.01953125,0000,,4,,4
GHZ,256,1,0.001,4,5,1,3,0.002520322799682617,0.01953125,0000,,4,,4
GHZ,256,1,0.005,4,5,1,3,0.0023555755615234375,0.03125,0000,,4,,4
GHZ,256,1,0.01,4,5,1,3,0.002532482147216797,0.03906249999999989,0000,,4,,4
GHZ,256,1,0.03,4,5,1,3,0.002475738525390625,0.1289062499999999,0000,,4,,4
GHZ,256,1,0.05,4,5,1,3,0.002562284469604492,0.1835937499999999,1111,,4,,4
GHZ,256,2,0.0,4,5,1,3,0.0019159317016601562,0.01953125,0000,,4,,4
GHZ,256,2,0.001,4,5,1,3,0.0023703575134277344,0.01953125,0000,,4,,4
GHZ,256,2,0.005,4,5,1,3,0.002401590347290039,0.03125,0000,,4,,4
GHZ,256,2,0.01,4,5,1,3,0.002565622329711914,0.03906249999999989,0000,,4,,4
GHZ,256,2,0.03,4,5,1,3,0.0025942325592041016,0.1289062499999999,0000,,4,,4
GHZ,256,2,0.05,4,5,1,3,0.0026006698608398438,0.1835937499999999,1111,,4,,4
GHZ,256,3,0.0,4,5,1,3,0.0018777847290039062,0.01953125,0000,,4,,4
GHZ,256,3,0.001,4,5,1,3,0.002351999282836914,0.01953125,0000,,4,,4
GHZ,256,3,0.005,4,5,1,3,0.0023856163024902344,0.03125,0000,,4,,4
GHZ,256,3,0.01,4,5,1,3,0.0024344921112060547,0.03906249999999989,0000,,4,,4
GHZ,256,3,0.03,4,5,1,3,0.002394437789916992,0.1289062499999999,0000,,4,,4
GHZ,512,0,0.0,4,5,1,3,0.0026047229766845703,0.013671875,0000,,4,,4
GHZ,256,3,0.05,4,5,1,3,0.002427816390991211,0.1835937499999999,1111,,4,,4
GHZ,512,0,0.001,4,5,1,3,0.002897024154663086,0.013671875,0000,,4,,4
GHZ,512,0,0.005,4,5,1,3,0.003083944320678711,0.021484375,0000,,4,,4
GHZ,512,0,0.01,4,5,1,3,0.0033757686614990234,0.02929687499999989,0000,,4,,4
GHZ,512,0,0.03,4,5,1,3,0.00311279296875,0.10742187499999989,1111,,4,,4
GHZ,512,0,0.05,4,5,1,3,0.0031244754791259766,0.1699218749999999,0000,,4,,4
GHZ,512,1,0.0,4,5,1,3,0.0023946762084960938,0.013671875,0000,,4,,4
GHZ,512,1,0.001,4,5,1,3,0.003004789352416992,0.013671875,0000,,4,,4
GHZ,512,1,0.005,4,5,1,3,0.0031723976135253906,0.021484375,0000,,4,,4
GHZ,512,1,0.01,4,5,1,3,0.0033347606658935547,0.02929687499999989,0000,,4,,4
GHZ,512,1,0.03,4,5,1,3,0.0030829906463623047,0.10742187499999989,1111,,4,,4
GHZ,512,1,0.05,4,5,1,3,0.002616405487060547,0.1699218749999999,0000,,4,,4
GHZ,512,2,0.0,4,5,1,3,0.002234220504760742,0.013671875,0000,,4,,4
GHZ,512,2,0.001,4,5,1,3,0.0030727386474609375,0.013671875,0000,,4,,4
GHZ,512,2,0.005,4,5,1,3,0.003286123275756836,0.021484375,0000,,4,,4
GHZ,512,2,0.01,4,5,1,3,0.0029211044311523438,0.02929687499999989,0000,,4,,4
GHZ,512,2,0.03,4,5,1,3,0.0031232833862304688,0.10742187499999989,1111,,4,,4
GHZ,512,2,0.05,4,5,1,3,0.002944469451904297,0.1699218749999999,0000,,4,,4
GHZ,512,3,0.0,4,5,1,3,0.0023474693298339844,0.013671875,0000,,4,,4
GHZ,512,3,0.001,4,5,1,3,0.003072023391723633,0.013671875,0000,,4,,4
GHZ,512,3,0.005,4,5,1,3,0.0033614635467529297,0.021484375,0000,,4,,4
GHZ,512,3,0.01,4,5,1,3,0.003442049026489258,0.02929687499999989,0000,,4,,4
GHZ,512,3,0.03,4,5,1,3,0.002895832061767578,0.10742187499999989,1111,,4,,4
GHZ,512,3,0.05,4,5,1,3,0.0031957626342773438,0.1699218749999999,0000,,4,,4
GHZ,1024,0,0.0,4,5,1,3,0.004048347473144531,0.0078125,1111,,4,,4
GHZ,1024,0,0.001,4,5,1,3,0.0041086673736572266,0.0126953125,1111,,4,,4
GHZ,1024,0,0.005,4,5,1,3,0.004490852355957031,0.017578125,1111,,4,,4
GHZ,1024,0,0.01,4,5,1,3,0.004355192184448242,0.03027343749999989,1111,,4,,4
GHZ,1024,0,0.03,4,5,1,3,0.004713535308837891,0.10351562499999989,1111,,4,,4
GHZ,1024,0,0.05,4,5,1,3,0.004561424255371094,0.1699218749999999,1111,,4,,4
GHZ,1024,1,0.0,4,5,1,3,0.0039823055267333984,0.0078125,1111,,4,,4
GHZ,1024,1,0.001,4,5,1,3,0.004433870315551758,0.0126953125,1111,,4,,4
GHZ,1024,1,0.005,4,5,1,3,0.004352569580078125,0.017578125,1111,,4,,4
GHZ,1024,1,0.01,4,5,1,3,0.004056215286254883,0.03027343749999989,1111,,4,,4
GHZ,1024,1,0.03,4,5,1,3,0.004044532775878906,0.10351562499999989,1111,,4,,4
GHZ,1024,1,0.05,4,5,1,3,0.005105018615722656,0.1699218749999999,1111,,4,,4
GHZ,1024,2,0.0,4,5,1,3,0.003722667694091797,0.0078125,1111,,4,,4
GHZ,1024,2,0.001,4,5,1,3,0.004752397537231445,0.0126953125,1111,,4,,4
GHZ,1024,2,0.005,4,5,1,3,0.0037927627563476562,0.017578125,1111,,4,,4
GHZ,1024,2,0.01,4,5,1,3,0.0033159255981445312,0.03027343749999989,1111,,4,,4
GHZ,1024,2,0.03,4,5,1,3,0.004254817962646484,0.10351562499999989,1111,,4,,4
GHZ,1024,2,0.05,4,5,1,3,0.004958152770996094,0.1699218749999999,1111,,4,,4
GHZ,1024,3,0.0,4,5,1,3,0.0037353038787841797,0.0078125,1111,,4,,4
GHZ,1024,3,0.001,4,5,1,3,0.004674434661865234,0.0126953125,1111,,4,,4
GHZ,1024,3,0.005,4,5,1,3,0.004407644271850586,0.017578125,1111,,4,,4
GHZ,1024,3,0.01,4,5,1,3,0.004953145980834961,0.03027343749999989,1111,,4,,4
GHZ,1024,3,0.03,4,5,1,3,0.00392460823059082,0.10351562499999989,1111,,4,,4
GHZ,1024,3,0.05,4,5,1,3,0.004130125045776367,0.1699218749999999,1111,,4,,4
GHZ,2048,0,0.0,4,5,1,3,0.005417823791503906,0.0087890625,1111,,4,,4
GHZ,2048,0,0.001,4,5,1,3,0.007320880889892578,0.01318359375,1111,,4,,4
GHZ,2048,0,0.005,4,5,1,3,0.00737452507019043,0.02001953125,1111,,4,,4
GHZ,2048,0,0.01,4,5,1,3,0.005872011184692383,0.03613281249999989,1111,,4,,4
GHZ,2048,0,0.03,4,5,1,3,0.006258249282836914,0.11962890624999989,1111,,4,,4
GHZ,2048,0,0.05,4,5,1,3,0.006773471832275391,0.1894531249999999,1111,,4,,4
GHZ,2048,1,0.0,4,5,1,3,0.004374265670776367,0.0087890625,1111,,4,,4
GHZ,2048,1,0.001,4,5,1,3,0.0064203739166259766,0.01318359375,1111,,4,,4
GHZ,2048,1,0.005,4,5,1,3,0.006102323532104492,0.02001953125,1111,,4,,4
GHZ,2048,1,0.01,4,5,1,3,0.007098674774169922,0.03613281249999989,1111,,4,,4
GHZ,2048,1,0.03,4,5,1,3,0.006081819534301758,0.11962890624999989,1111,,4,,4
GHZ,2048,1,0.05,4,5,1,3,0.005301237106323242,0.1894531249999999,1111,,4,,4
GHZ,2048,2,0.0,4,5,1,3,0.0059740543365478516,0.0087890625,1111,,4,,4
GHZ,2048,2,0.001,4,5,1,3,0.007359504699707031,0.01318359375,1111,,4,,4
GHZ,2048,2,0.005,4,5,1,3,0.007772684097290039,0.02001953125,1111,,4,,4
GHZ,2048,2,0.01,4,5,1,3,0.005426168441772461,0.03613281249999989,1111,,4,,4
GHZ,2048,2,0.03,4,5,1,3,0.0076181888580322266,0.11962890624999989,1111,,4,,4
GHZ,2048,2,0.05,4,5,1,3,0.007443428039550781,0.1894531249999999,1111,,4,,4
GHZ,2048,3,0.0,4,5,1,3,0.004245281219482422,0.0087890625,1111,,4,,4
GHZ,2048,3,0.001,4,5,1,3,0.005439043045043945,0.01318359375,1111,,4,,4
GHZ,2048,3,0.005,4,5,1,3,0.005710124969482422,0.02001953125,1111,,4,,4
GHZ,2048,3,0.01,4,5,1,3,0.0076580047607421875,0.03613281249999989,1111,,4,,4
GHZ,2048,3,0.03,4,5,1,3,0.005694866180419922,0.11962890624999989,1111,,4,,4
GHZ,2048,3,0.05,4,5,1,3,0.006011962890625,0.1894531249999999,1111,,4,,4
GHZ,4096,0,0.0,4,5,1,3,0.011634111404418945,0.00048828125,1111,,4,,4
GHZ,4096,0,0.001,4,5,1,3,0.013841867446899414,0.005615234374999889,1111,,4,,4
GHZ,4096,0,0.005,4,5,1,3,0.011932134628295898,0.02050781249999989,1111,,4,,4
GHZ,4096,0,0.01,4,5,1,3,0.009589195251464844,0.03906249999999989,1111,,4,,4
GHZ,4096,0,0.03,4,5,1,3,0.011450529098510742,0.11718749999999989,0000,,4,,4
GHZ,4096,1,0.0,4,5,1,3,0.018521785736083984,0.00048828125,1111,,4,,4
GHZ,4096,0,0.05,4,5,1,3,0.021458148956298828,0.1882324218749999,0000,,4,,4
GHZ,4096,1,0.001,4,5,1,3,0.015020370483398438,0.005615234374999889,1111,,4,,4
GHZ,4096,1,0.005,4,5,1,3,0.011791229248046875,0.02050781249999989,1111,,4,,4
GHZ,4096,1,0.03,4,5,1,3,0.015925884246826172,0.11718749999999989,0000,,4,,4
GHZ,4096,1,0.01,4,5,1,3,0.017835140228271484,0.03906249999999989,1111,,4,,4
GHZ,4096,1,0.05,4,5,1,3,0.018999338150024414,0.1882324218749999,0000,,4,,4
GHZ,4096,2,0.0,4,5,1,3,0.01565098762512207,0.00048828125,1111,,4,,4
GHZ,4096,2,0.005,4,5,1,3,0.015055179595947266,0.02050781249999989,1111,,4,,4
GHZ,4096,2,0.001,4,5,1,3,0.015391349792480469,0.005615234374999889,1111,,4,,4
GHZ,4096,2,0.01,4,5,1,3,0.009729146957397461,0.03906249999999989,1111,,4,,4
GHZ,4096,2,0.03,4,5,1,3,0.02015399932861328,0.11718749999999989,0000,,4,,4
GHZ,4096,2,0.05,4,5,1,3,0.014647960662841797,0.1882324218749999,0000,,4,,4
GHZ,4096,3,0.001,4,5,1,3,0.010573625564575195,0.005615234374999889,1111,,4,,4
GHZ,4096,3,0.0,4,5,1,3,0.019392967224121094,0.00048828125,1111,,4,,4
GHZ,4096,3,0.005,4,5,1,3,0.016534805297851562,0.02050781249999989,1111,,4,,4
GHZ,128,0,0.0,5,6,1,4,0.007208585739135742,0.046875,00000,,5,,4
GHZ,4096,3,0.01,4,5,1,3,0.01573634147644043,0.03906249999999989,1111,,4,,4
GHZ,4096,3,0.03,4,5,1,3,0.007525444030761719,0.11718749999999989,0000,,4,,4
GHZ,4096,3,0.05,4,5,1,3,0.016458511352539062,0.1882324218749999,0000,,4,,4
GHZ,128,0,0.001,5,6,1,4,0.002382516860961914,0.0546875,00000,,5,,4
GHZ,128,0,0.005,5,6,1,4,0.0020682811737060547,0.0625,00000,,5,,4
GHZ,128,0,0.01,5,6,1,4,0.0021038055419921875,0.0703125,00000,,5,,4
GHZ,128,0,0.03,5,6,1,4,0.0025773048400878906,0.1640624999999999,00000,,5,,4
GHZ,128,0,0.05,5,6,1,4,0.0021500587463378906,0.2812499999999999,00000,,5,,4
GHZ,128,1,0.0,5,6,1,4,0.0014128684997558594,0.046875,00000,,5,,4
GHZ,128,1,0.001,5,6,1,4,0.002271413803100586,0.0546875,00000,,5,,4
GHZ,128,1,0.005,5,6,1,4,0.0024390220642089844,0.0625,00000,,5,,4
GHZ,128,1,0.03,5,6,1,4,0.0021011829376220703,0.1640624999999999,00000,,5,,4
GHZ,128,1,0.01,5,6,1,4,0.0020418167114257812,0.0703125,00000,,5,,4
GHZ,128,1,0.05,5,6,1,4,0.039539337158203125,0.2812499999999999,00000,,5,,4
GHZ,128,2,0.0,5,6,1,4,0.0023345947265625,0.046875,00000,,5,,4
GHZ,128,2,0.001,5,6,1,4,0.0021867752075195312,0.0546875,00000,,5,,4
GHZ,128,2,0.01,5,6,1,4,0.0020284652709960938,0.0703125,00000,,5,,4
GHZ,128,2,0.03,5,6,1,4,0.0026962757110595703,0.1640624999999999,00000,,5,,4
GHZ,128,2,0.005,5,6,1,4,0.0038695335388183594,0.0625,00000,,5,,4
GHZ,128,3,0.0,5,6,1,4,0.001607656478881836,0.046875,00000,,5,,4
GHZ,128,2,0.05,5,6,1,4,0.0024404525756835938,0.2812499999999999,00000,,5,,4
GHZ,128,3,0.005,5,6,1,4,0.00215911865234375,0.0625,00000,,5,,4
GHZ,128,3,0.001,5,6,1,4,0.0022420883178710938,0.0546875,00000,,5,,4
GHZ,128,3,0.01,5,6,1,4,0.002081155776977539,0.0703125,00000,,5,,4
GHZ,128,3,0.03,5,6,1,4,0.0024259090423583984,0.1640624999999999,00000,,5,,4
GHZ,256,0,0.0,5,6,1,4,0.002203702926635742,0.01953125,00000,,5,,4
GHZ,128,3,0.05,5,6,1,4,0.001985788345336914,0.2812499999999999,00000,,5,,4
GHZ,256,0,0.001,5,6,1,4,0.002594470977783203,0.0234375,00000,,5,,4
GHZ,256,0,0.01,5,6,1,4,0.0023636817932128906,0.05859374999999989,00000,,5,,4
GHZ,256,0,0.005,5,6,1,4,0.002550840377807617,0.03125,00000,,5,,4
GHZ,256,0,0.03,5,6,1,4,0.002444028854370117,0.1562499999999999,11111,,5,,4
GHZ,256,0,0.05,5,6,1,4,0.0025899410247802734,0.2382812499999999,11111,,5,,4
GHZ,256,1,0.0,5,6,1,4,0.001926422119140625,0.01953125,00000,,5,,4
GHZ,256,1,0.001,5,6,1,4,0.002804279327392578,0.0234375,00000,,5,,4
GHZ,256,1,0.005,5,6,1,4,0.0028624534606933594,0.03125,00000,,5,,4
GHZ,256,1,0.01,5,6,1,4,0.002599477767944336,0.05859374999999989,00000,,5,,4
GHZ,256,1,0.05,5,6,1,4,0.0025963783264160156,0.2382812499999999,11111,,5,,4
GHZ,256,1,0.03,5,6,1,4,0.002542734146118164,0.1562499999999999,11111,,5,,4
GHZ,256,2,0.0,5,6,1,4,0.002071857452392578,0.01953125,00000,,5,,4
GHZ,256,2,0.001,5,6,1,4,0.0022308826446533203,0.0234375,00000,,5,,4
GHZ,256,2,0.005,5,6,1,4,0.002567768096923828,0.03125,00000,,5,,4
GHZ,256,2,0.01,5,6,1,4,0.002613544464111328,0.05859374999999989,00000,,5,,4
GHZ,256,2,0.03,5,6,1,4,0.0024824142456054688,0.1562499999999999,11111,,5,,4
GHZ,256,2,0.05,5,6,1,4,0.002736806869506836,0.2382812499999999,11111,,5,,4
GHZ,256,3,0.0,5,6,1,4,0.0019061565399169922,0.01953125,00000,,5,,4
GHZ,256,3,0.001,5,6,1,4,0.002624034881591797,0.0234375,00000,,5,,4
GHZ,256,3,0.005,5,6,1,4,0.002759695053100586,0.03125,00000,,5,,4
GHZ,256,3,0.01,5,6,1,4,0.002490997314453125,0.05859374999999989,00000,,5,,4
GHZ,256,3,0.03,5,6,1,4,0.003679513931274414,0.1562499999999999,11111,,5,,4
GHZ,512,0,0.0,5,6,1,4,0.002735614776611328,0.013671875,00000,,5,,4
GHZ,256,3,0.05,5,6,1,4,0.002894878387451172,0.2382812499999999,11111,,5,,4
GHZ,512,0,0.001,5,6,1,4,0.003401041030883789,0.015625,00000,,5,,4
GHZ,512,0,0.01,5,6,1,4,0.003996133804321289,0.04492187499999989,00000,,5,,4
GHZ,512,0,0.005,5,6,1,4,0.004885196685791016,0.021484375,00000,,5,,4
GHZ,512,0,0.03,5,6,1,4,0.003912448883056641,0.1386718749999999,11111,,5,,4
GHZ,512,0,0.05,5,6,1,4,0.002716541290283203,0.2285156249999999,00000,,5,,4
GHZ,512,1,0.0,5,6,1,4,0.0023603439331054688,0.013671875,00000,,5,,4
GHZ,512,1,0.001,5,6,1,4,0.003366231918334961,0.015625,00000,,5,,4
GHZ,512,1,0.005,5,6,1,4,0.002981424331665039,0.021484375,00000,,5,,4
GHZ,512,1,0.01,5,6,1,4,0.003141641616821289,0.04492187499999989,00000,,5,,4
GHZ,512,1,0.03,5,6,1,4,0.003990888595581055,0.1386718749999999,11111,,5,,4
GHZ,512,2,0.0,5,6,1,4,0.0033545494079589844,0.013671875,00000,,5,,4
GHZ,512,1,0.05,5,6,1,4,0.003216266632080078,0.2285156249999999,00000,,5,,4
GHZ,512,2,0.001,5,6,1,4,0.0032820701599121094,0.015625,00000,,5,,4
GHZ,512,2,0.03,5,6,1,4,0.002691984176635742,0.1386718749999999,11111,,5,,4
GHZ,512,2,0.005,5,6,1,4,0.003118276596069336,0.021484375,00000,,5,,4
GHZ,512,2,0.01,5,6,1,4,0.0033721923828125,0.04492187499999989,00000,,5,,4
GHZ,512,2,0.05,5,6,1,4,0.002969026565551758,0.2285156249999999,00000,,5,,4
GHZ,512,3,0.0,5,6,1,4,0.002768993377685547,0.013671875,00000,,5,,4
GHZ,512,3,0.005,5,6,1,4,0.0039424896240234375,0.021484375,00000,,5,,4
GHZ,512,3,0.001,5,6,1,4,0.0033860206604003906,0.015625,00000,,5,,4
GHZ,512,3,0.01,5,6,1,4,0.0030548572540283203,0.04492187499999989,00000,,5,,4
GHZ,512,3,0.03,5,6,1,4,0.0035543441772460938,0.1386718749999999,11111,,5,,4
GHZ,1024,0,0.0,5,6,1,4,0.0036191940307617188,0.0078125,11111,,5,,4
GHZ,512,3,0.05,5,6,1,4,0.003966569900512695,0.2285156249999999,00000,,5,,4
GHZ,1024,0,0.001,5,6,1,4,0.005128145217895508,0.013671875,11111,,5,,4
GHZ,1024,0,0.005,5,6,1,4,0.0044803619384765625,0.021484375,11111,,5,,4
GHZ,1024,0,0.01,5,6,1,4,0.004693746566772461,0.04296874999999989,11111,,5,,4
GHZ,1024,0,0.03,5,6,1,4,0.003979921340942383,0.1367187499999999,11111,,5,,4
GHZ,1024,0,0.05,5,6,1,4,0.0043981075286865234,0.2353515624999999,11111,,5,,4
GHZ,1024,1,0.0,5,6,1,4,0.0042912960052490234,0.0078125,11111,,5,,4
GHZ,1024,1,0.001,5,6,1,4,0.00422978401184082,0.013671875,11111,,5,,4
GHZ,1024,1,0.005,5,6,1,4,0.004637956619262695,0.021484375,11111,,5,,4
GHZ,1024,1,0.01,5,6,1,4,0.004433393478393555,0.04296874999999989,11111,,5,,4
GHZ,1024,1,0.03,5,6,1,4,0.004618406295776367,0.1367187499999999,11111,,5,,4
GHZ,1024,1,0.05,5,6,1,4,0.005168914794921875,0.2353515624999999,11111,,5,,4
GHZ,1024,2,0.0,5,6,1,4,0.004003047943115234,0.0078125,11111,,5,,4
GHZ,1024,2,0.001,5,6,1,4,0.004541158676147461,0.013671875,11111,,5,,4
GHZ,1024,2,0.005,5,6,1,4,0.004706382751464844,0.021484375,11111,,5,,4
GHZ,1024,2,0.01,5,6,1,4,0.00424647331237793,0.04296874999999989,11111,,5,,4
GHZ,1024,2,0.03,5,6,1,4,0.0043637752532958984,0.1367187499999999,11111,,5,,4
GHZ,1024,2,0.05,5,6,1,4,0.005140542984008789,0.2353515624999999,11111,,5,,4
GHZ,1024,3,0.0,5,6,1,4,0.0037207603454589844,0.0078125,11111,,5,,4
GHZ,1024,3,0.001,5,6,1,4,0.007782459259033203,0.013671875,11111,,5,,4
GHZ,1024,3,0.005,5,6,1,4,0.00764155387878418,0.021484375,11111,,5,,4
GHZ,1024,3,0.01,5,6,1,4,0.004243373870849609,0.04296874999999989,11111,,5,,4
GHZ,1024,3,0.03,5,6,1,4,0.00486302375793457,0.1367187499999999,11111,,5,,4
GHZ,2048,0,0.0,5,6,1,4,0.006631612777709961,0.0087890625,11111,,5,,4
GHZ,1024,3,0.05,5,6,1,4,0.004598855972290039,0.2353515624999999,11111,,5,,4
GHZ,2048,0,0.001,5,6,1,4,0.006569385528564453,0.0146484375,11111,,5,,4
GHZ,2048,0,0.005,5,6,1,4,0.007472515106201172,0.02539062499999989,11111,,5,,4
GHZ,2048,0,0.01,5,6,1,4,0.006737947463989258,0.05029296874999989,11111,,5,,4
GHZ,2048,0,0.03,5,6,1,4,0.008363962173461914,0.1582031249999999,11111,,5,,4
GHZ,2048,0,0.05,5,6,1,4,0.008327484130859375,0.2456054687499999,11111,,5,,4
GHZ,2048,1,0.0,5,6,1,4,0.0039408206939697266,0.0087890625,11111,,5,,4
GHZ,2048,1,0.001,5,6,1,4,0.006531476974487305,0.0146484375,11111,,5,,4
GHZ,2048,1,0.005,5,6,1,4,0.008203268051147461,0.02539062499999989,11111,,5,,4
GHZ,2048,1,0.03,5,6,1,4,0.010727167129516602,0.1582031249999999,11111,,5,,4
GHZ,2048,1,0.01,5,6,1,4,0.009967565536499023,0.05029296874999989,11111,,5,,4
GHZ,2048,1,0.05,5,6,1,4,0.006875753402709961,0.2456054687499999,11111,,5,,4
GHZ,2048,2,0.0,5,6,1,4,0.005630970001220703,0.0087890625,11111,,5,,4
GHZ,2048,2,0.005,5,6,1,4,0.012687921524047852,0.02539062499999989,11111,,5,,4
GHZ,2048,2,0.001,5,6,1,4,0.012479782104492188,0.0146484375,11111,,5,,4
GHZ,2048,2,0.01,5,6,1,4,0.007946491241455078,0.05029296874999989,11111,,5,,4
GHZ,2048,2,0.03,5,6,1,4,0.0077114105224609375,0.1582031249999999,11111,,5,,4
GHZ,2048,3,0.0,5,6,1,4,0.007258176803588867,0.0087890625,11111,,5,,4
